,scene_id,frame_id,rgb_path,visib_fract,obj_id,idx_obj,obj_poses
2657,000003,698,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000698.jpg,0.9329672410528309,17,2,"[[ 7.55106807e-01 -6.28318191e-01  1.87162906e-01 -1.65099823e+02]
 [ 4.62443894e-03  2.90580124e-01  9.56839502e-01  9.68428040e+01]
 [-6.55585527e-01 -7.21650481e-01  2.22324640e-01  8.01786926e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2658,000007,732,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000732.jpg,0.9954207212364052,17,17,"[[ 6.85665011e-01  7.24653661e-01  6.88516423e-02  1.58226212e+02]
 [-1.10764734e-01  1.97353244e-01 -9.74054873e-01 -1.10146591e+02]
 [-7.19440520e-01  6.60249054e-01  2.15584278e-01  9.10198792e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2659,000005,856,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000856.jpg,0.9909208819714657,17,1,"[[-2.38741770e-01  6.67832911e-01  7.04983473e-01  7.92226334e+01]
 [-4.89320904e-01  5.44341624e-01 -6.81364357e-01  7.97732620e+01]
 [-8.38789403e-01 -5.07633209e-01  1.96827456e-01  1.15194348e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2660,000001,209,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000209.jpg,0.815755037948181,17,14,"[[ 5.05549386e-02 -2.98364520e-01  9.53112245e-01  1.41109657e+01]
 [ 4.59363550e-01  8.54340494e-01  2.43079215e-01 -9.86511688e+01]
 [-8.86808574e-01  4.25536126e-01  1.80248901e-01  9.44082336e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2661,000002,706,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000706.jpg,0.8943763518385004,17,9,"[[ 1.56326041e-01  2.04075739e-01 -9.66392994e-01 -8.40502243e+01]
 [-1.75136656e-01  9.68645155e-01  1.76220804e-01 -2.60951195e+01]
 [ 9.72054303e-01  1.41702905e-01  1.87165588e-01  4.74271240e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2662,000004,942,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000942.jpg,0.9098528590054014,17,0,"[[-1.81866735e-01 -9.36363518e-01 -3.00246686e-01 -1.55199289e+01]
 [ 2.87642241e-01  2.41323814e-01 -9.26835954e-01  1.00351395e+02]
 [ 9.40311968e-01 -2.54924148e-01  2.25448817e-01  7.00424683e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2663,000006,325,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000325.jpg,0.8870711877850486,17,18,"[[-4.70095456e-01  2.09573895e-01  8.57373595e-01 -4.85790539e+00]
 [ 8.34171772e-01 -2.11903095e-01  5.09170771e-01 -8.89735184e+01]
 [ 2.88388848e-01  9.54555511e-01 -7.52061754e-02  5.39403076e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2664,000002,331,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000331.jpg,0.94136460554371,17,18,"[[-7.55230725e-01  5.74521542e-01  3.15517873e-01 -3.45294380e+01]
 [ 2.21560761e-01 -2.29272038e-01  9.47810709e-01 -6.29734192e+01]
 [ 6.16877079e-01  7.85722196e-01  4.58618551e-02  9.69381226e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2665,000002,533,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000533.jpg,0.9159410582719357,17,15,"[[ 4.87730592e-01 -8.58376980e-01 -1.59084797e-01 -1.05422287e+02]
 [-1.64098442e-01  8.88358131e-02 -9.82435822e-01  1.05657829e+02]
 [ 8.57432663e-01  5.05269647e-01 -9.75304395e-02  7.35224731e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2666,000003,162,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000162.jpg,0.9256363636363636,17,16,"[[-2.16226187e-03 -1.43836901e-01 -9.89599049e-01 -7.52510529e+01]
 [-3.20218801e-01  9.37591851e-01 -1.35578051e-01 -5.65644989e+01]
 [ 9.47341144e-01  3.16595078e-01 -4.80866022e-02  6.72622864e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2667,000006,15,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000015.jpg,0.9911162611046737,17,6,"[[-4.02179267e-03  5.25399029e-01 -8.50846469e-01 -6.83244781e+01]
 [-1.79944485e-02  8.50677550e-01  5.25379777e-01 -6.28791313e+01]
 [ 9.99830008e-01  1.74234733e-02  6.03301497e-03  6.74958557e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2668,000000,362,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000362.jpg,0.9881467544684854,17,19,"[[-2.32205659e-01 -5.32073379e-01  8.14234734e-01  1.01393643e-05]
 [-2.18553737e-01 -7.87168622e-01 -5.76714456e-01 -6.20952051e-05]
 [ 9.47794557e-01 -3.11870486e-01  6.64985776e-02  6.72147400e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2669,000001,996,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000996.jpg,0.9934994582881906,17,10,"[[-5.56838751e-01 -7.52967298e-01 -3.50672573e-01  1.94498093e+02]
 [ 1.38795033e-01  3.31897676e-01 -9.33048785e-01 -1.33035294e+02]
 [ 8.18942547e-01 -5.68229139e-01 -8.03055018e-02  8.95513367e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2670,000003,394,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000394.jpg,0.8437251260281242,17,19,"[[ 3.76832455e-01  3.57568502e-01 -8.54483485e-01 -3.66021681e+00]
 [ 6.50801659e-01  5.54227650e-01  5.18930495e-01  1.27877876e+02]
 [ 6.59131587e-01 -7.51649141e-01 -2.38552094e-02  7.92800964e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2671,000009,340,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000340.jpg,0.9675379426644182,17,10,"[[ 5.49215488e-02 -6.86078295e-02  9.96130884e-01  6.34677773e+01]
 [-9.35681343e-01 -3.51784229e-01  2.73598582e-02 -3.19605350e+01]
 [ 3.48545909e-01 -9.33563650e-01 -8.35157037e-02  8.79801147e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2672,000000,244,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000244.jpg,0.9498114302291848,17,15,"[[-6.66502357e-01  2.53853947e-02 -7.45070696e-01 -4.93684921e+01]
 [ 7.42224157e-01  1.16227292e-01 -6.59995914e-01  4.47425652e+01]
 [ 6.98433220e-02 -9.92898226e-01 -9.63074863e-02  7.12710266e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2673,000002,793,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000793.jpg,0.9726775956284153,17,15,"[[ 4.11021143e-01 -6.81408122e-02  9.09075677e-01  3.36011429e+01]
 [-8.70058000e-01  2.68366188e-01  4.13495868e-01 -7.29928513e+01]
 [-2.72141188e-01 -9.60904062e-01  5.10176867e-02  9.79225342e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2674,000004,356,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000356.jpg,0.9457720588235294,17,10,"[[-6.53071165e-01  4.49511379e-01  6.09456897e-01  5.49779701e+01]
 [-4.48789924e-01  4.18507934e-01 -7.89581358e-01  1.33500305e+02]
 [-6.09988391e-01 -7.89170861e-01 -7.15793446e-02  8.51581848e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2675,000002,253,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000253.jpg,0.9901622588475789,17,2,"[[-2.31356382e-01  2.53746390e-01  9.39194858e-01 -7.58771744e+01]
 [-6.13900423e-01  7.10836589e-01 -3.43274862e-01  3.74425125e+01]
 [-7.54718840e-01 -6.55990958e-01 -8.68156180e-03  5.62737793e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2676,000002,172,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000172.jpg,0.9225783219301404,17,2,"[[-2.82343149e-01  8.82456064e-01 -3.76236081e-01 -1.71377930e+02]
 [ 1.29885569e-01 -3.53416651e-01 -9.26405072e-01  4.93283844e+01]
 [-9.50479865e-01 -3.10431808e-01 -1.48334745e-02  8.61586792e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2677,000004,359,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000359.jpg,0.9117762898779047,17,10,"[[-4.31577303e-02  7.00002396e-03  9.99043763e-01 -9.18026962e+01]
 [-4.91394810e-02  9.98750269e-01 -9.12074558e-03  1.33690979e+02]
 [-9.97859061e-01 -4.94861230e-02 -4.27598171e-02  1.08774927e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2678,000006,795,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000795.jpg,0.9844470046082949,17,0,"[[ 3.46545905e-01  8.25681567e-01 -4.45147157e-01 -1.51097763e+02]
 [-6.52205795e-02 -4.52196419e-01 -8.89530718e-01  3.16423397e+01]
 [-9.35762942e-01  3.37296039e-01 -1.02855474e-01  8.78375549e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2679,000008,91,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000091.jpg,0.9769141977683724,17,8,"[[ 5.99002361e-01  7.85182893e-01 -1.57111630e-01  1.54786423e+02]
 [-1.22517131e-01 -1.04028128e-01 -9.86999452e-01  9.00431976e+01]
 [-7.91319072e-01  6.10463858e-01  3.38852182e-02  1.00517511e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2680,000002,382,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000382.jpg,0.9793771043771043,17,14,"[[-7.43060648e-01 -4.47496802e-01  4.97602105e-01  6.23916359e+01]
 [ 4.34866875e-01  2.42302433e-01  8.67283404e-01 -7.29785004e+01]
 [-5.08676767e-01  8.60834658e-01  1.45559842e-02  9.60359375e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2681,000002,844,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000844.jpg,0.9433745329117562,17,8,"[[ 9.37639534e-01  3.21127802e-01  1.33075193e-01 -1.64494446e+02]
 [ 1.04277134e-01  1.05349675e-01 -9.88952935e-01 -4.24557648e+01]
 [-3.31599683e-01  9.41158056e-01  6.52937368e-02  8.60305603e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2682,000007,755,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000755.jpg,0.979602510460251,17,8,"[[-4.20242131e-01  7.72089139e-02 -9.04121161e-01 -9.03318024e+01]
 [-9.01884913e-01 -1.45342663e-01  4.06791002e-01  5.46255732e+00]
 [-9.99995694e-02  9.86364067e-01  1.30712792e-01  6.69613892e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2683,000001,83,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000083.jpg,0.983502538071066,17,20,"[[-7.83225372e-02  8.16822767e-01 -5.71547270e-01 -1.44685120e+02]
 [ 2.78748423e-01 -5.32498598e-01 -7.99215078e-01  9.24387436e+01]
 [-9.57165122e-01 -2.21914381e-01 -1.85981527e-01  9.84138611e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2684,000002,257,datasets/bop23_challenge/datasets/ycbv/train_pbr/000002/rgb/000257.jpg,0.9828488372093023,17,2,"[[ 2.32146075e-03  9.15918827e-01  4.01357144e-01  3.93891029e+01]
 [ 2.28831723e-01  3.90221834e-01 -8.91831279e-01  8.17016296e+01]
 [-9.73463356e-01  9.39136818e-02 -2.08685443e-01  1.07335754e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2685,000005,875,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000875.jpg,0.8767160900604064,17,0,"[[ 8.35922509e-02  2.83587098e-01  9.55296099e-01 -8.88326111e+01]
 [ 4.13523972e-01 -8.82083714e-01  2.25668401e-01 -2.34058762e+02]
 [ 9.06647801e-01  3.76173735e-01 -1.91005409e-01  1.02517615e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2686,000007,982,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000982.jpg,0.9838890970400899,17,16,"[[ 1.73710436e-01 -1.16870932e-01  9.77837384e-01  1.58188873e+02]
 [-4.05053407e-01 -9.13534880e-01 -3.72287333e-02 -1.01837929e+02]
 [ 8.97639394e-01 -3.89609307e-01 -2.06029579e-01  9.50108459e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2687,000009,231,datasets/bop23_challenge/datasets/ycbv/train_pbr/000009/rgb/000231.jpg,0.8886753779144247,17,2,"[[ 7.09230900e-01 -4.85921890e-01  5.10755777e-01 -1.45640732e+02]
 [ 1.98443279e-01 -5.57597756e-01 -8.06042850e-01  5.13780975e+01]
 [ 6.76470101e-01  6.73026502e-01 -2.99037606e-01  7.44072693e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2688,000003,606,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000606.jpg,0.9951676673012154,17,15,"[[ 7.30438709e-01  6.69959664e-01  1.32715315e-01 -1.39460648e+02]
 [ 6.17357306e-02 -2.58290231e-01  9.64092791e-01 -8.33961411e+01]
 [ 6.80182338e-01 -6.96017385e-01 -2.30025634e-01  7.41957703e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2689,000005,749,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000749.jpg,0.9735576923076923,17,0,"[[-9.04909611e-01  2.38441288e-01 -3.52540702e-01  9.16248245e+01]
 [ 3.91750425e-01  1.42893180e-01 -9.08907831e-01 -1.72091873e+02]
 [-1.66345417e-01 -9.60587084e-01 -2.22715124e-01  8.28716003e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2690,000001,670,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000670.jpg,0.9968130311614731,17,14,"[[-1.17512103e-02  1.99718937e-01  9.79782760e-01 -5.06488571e+01]
 [ 9.88214850e-01  1.51876241e-01 -1.91061199e-02  1.08132149e+02]
 [-1.52621582e-01  9.68011320e-01 -1.99149951e-01  7.77584778e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2691,000006,798,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000798.jpg,0.8466833541927409,17,0,"[[-9.40151811e-02 -2.13731021e-01  9.72358227e-01  8.96883850e+01]
 [-8.83146644e-01  4.68765020e-01  1.76484026e-02 -2.12863953e+02]
 [-4.59579587e-01 -8.57075572e-01 -2.32826918e-01  1.12681250e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2692,000007,899,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000899.jpg,0.8112695179904956,17,5,"[[ 7.18713045e-01  5.65928280e-01  4.03951377e-01  1.88958054e+02]
 [ 4.37228590e-01  8.38772282e-02 -8.95430446e-01 -1.06480530e+02]
 [-5.40631771e-01  8.20176661e-01 -1.87156379e-01  1.22068567e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2693,000007,432,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000432.jpg,0.8716989436619719,17,14,"[[-2.27558061e-01 -4.89293307e-01 -8.41908216e-01  5.77528534e+01]
 [-2.46312857e-01  8.65397096e-01 -4.36368883e-01  1.58798996e+02]
 [ 9.42097306e-01  1.08073562e-01 -3.17447305e-01  7.19096436e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2694,000001,421,datasets/bop23_challenge/datasets/ycbv/train_pbr/000001/rgb/000421.jpg,0.9956880733944954,17,8,"[[-1.45892024e-01  4.49272931e-01 -8.81402254e-01  9.22128448e+01]
 [ 2.58911461e-01  8.77221465e-01  4.04286355e-01 -3.99560509e+01]
 [ 9.54819858e-01 -1.69223040e-01 -2.44301528e-01  6.33552856e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2695,000007,36,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000036.jpg,0.9028776978417267,17,3,"[[-5.32314658e-01  7.64590859e-01 -3.63375783e-01 -9.14559174e+01]
 [ 5.20820618e-01 -4.26040143e-02 -8.52602363e-01 -1.10132294e+02]
 [-6.67373240e-01 -6.43106341e-01 -3.75535905e-01  9.86224976e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2696,000007,62,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000062.jpg,0.9105721864342554,17,7,"[[-7.48505652e-01 -4.90651131e-01  4.46094871e-01 -2.88555717e+01]
 [ 1.48380741e-01  5.31733274e-01  8.33812237e-01  2.10150482e+02]
 [-6.46314442e-01  6.90305114e-01 -3.25202167e-01  1.10953064e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2697,000007,941,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000941.jpg,0.984743411927878,17,18,"[[-3.10066074e-01  8.49657834e-01 -4.26545024e-01 -2.73607330e+02]
 [ 5.05862415e-01 -2.32428566e-01 -8.30710649e-01 -1.73849838e+02]
 [-8.04961026e-01 -4.73348260e-01 -3.57741743e-01  1.36432324e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2698,000008,83,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000083.jpg,0.9851222104144527,17,8,"[[-2.13489935e-01  8.97318684e-03  9.76904273e-01 -1.36696320e+02]
 [ 5.02282679e-01  8.58680725e-01  1.01880088e-01  1.19736778e+02]
 [-8.37934732e-01  5.12432337e-01 -1.87826797e-01  1.06477429e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2699,000003,170,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000170.jpg,0.8090262338817252,17,16,"[[ 4.01077688e-01  5.29300794e-02  9.14513648e-01  6.81837540e+01]
 [ 7.81167686e-01 -5.41189492e-01 -3.11273426e-01 -8.34887123e+00]
 [ 4.78449374e-01  8.39233279e-01 -2.58406371e-01  7.95569885e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2700,000004,33,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000033.jpg,0.9876190476190476,17,19,"[[-8.12342584e-01 -4.85477060e-01  3.23128700e-01  2.68740387e+02]
 [-4.29010987e-01  1.22153997e-01 -8.95001829e-01  1.70027809e+01]
 [ 3.95031273e-01 -8.65673542e-01 -3.07506114e-01  1.16463171e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2701,000007,600,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000600.jpg,0.8367774497666889,17,2,"[[ 7.27278769e-01 -3.75220925e-01 -5.74695468e-01  3.20032239e-01]
 [-6.57461822e-01 -1.40530556e-01 -7.40267158e-01  1.07935715e+02]
 [ 1.97001517e-01  9.16220963e-01 -3.48898321e-01  6.44916321e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2702,000000,993,datasets/bop23_challenge/datasets/ycbv/train_pbr/000000/rgb/000993.jpg,0.9768683274021353,17,16,"[[-3.63390207e-01 -2.72660851e-01  8.90844464e-01  1.20252251e+02]
 [-9.15299892e-01 -7.38013536e-02 -3.95954221e-01 -1.16270943e+01]
 [ 1.73706636e-01 -9.59275603e-01 -2.22747892e-01  1.07730444e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2703,000007,888,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000888.jpg,0.8633487979755378,17,5,"[[ 2.33386233e-01 -7.69141614e-01 -5.94938815e-01 -2.05926636e+02]
 [-3.47372860e-01 -6.37410343e-01  6.87779427e-01 -1.42644226e+02]
 [-9.08219755e-01  4.61472720e-02 -4.15941834e-01  8.22879883e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2704,000008,324,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000324.jpg,0.9997126712000767,17,19,"[[-3.16800117e-01 -3.18659246e-01 -8.93361092e-01  8.64953918e+01]
 [-5.99130690e-01  7.97409773e-01 -7.19724149e-02  5.69097824e+01]
 [ 7.35309541e-01  5.12439191e-01 -4.43538070e-01  6.83851746e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2705,000008,737,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000737.jpg,0.9945583926329008,17,5,"[[ 3.63372564e-01  8.65579307e-01 -3.44576269e-01  7.40993195e+01]
 [ 5.97488046e-01  6.72652721e-02  7.99051523e-01 -1.35411407e+02]
 [ 7.14820504e-01 -4.96233612e-01 -4.92730945e-01  1.03121326e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2706,000008,360,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000360.jpg,0.9979264844486334,17,17,"[[ 8.56375277e-01 -8.85223150e-02 -5.08709371e-01 -2.14980515e+02]
 [ 3.98100138e-01 -5.14235735e-01  7.59656787e-01 -1.22795151e+02]
 [-3.28842968e-01 -8.53068531e-01 -4.05138075e-01  8.19320801e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2707,000006,265,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000265.jpg,0.9217040875071963,17,11,"[[-3.90686482e-01 -5.21658540e-01 -7.58443475e-01  5.53452988e+01]
 [-8.80342066e-01 -2.90366020e-02  4.73449796e-01 -5.43803062e+01]
 [-2.69001722e-01  8.52660120e-01 -4.47893769e-01  4.67564606e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2708,000004,979,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000979.jpg,0.9399516493800203,17,15,"[[ 4.40776974e-01  3.21694195e-01 -8.37990761e-01  8.18005265e-06]
 [ 4.34631824e-01 -8.93322766e-01 -1.14322312e-01 -1.90551218e-05]
 [-7.85373032e-01 -3.13826829e-01 -5.33574581e-01  6.11813049e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2709,000004,89,datasets/bop23_challenge/datasets/ycbv/train_pbr/000004/rgb/000089.jpg,0.8058477446960243,17,16,"[[-2.89818585e-01 -9.54422414e-01 -7.12954551e-02  1.73010101e+02]
 [-4.52405393e-01  7.09695518e-02  8.88984084e-01 -6.69268951e+01]
 [-8.43406558e-01  2.89898545e-01 -4.52354163e-01  9.77740051e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2710,000005,797,datasets/bop23_challenge/datasets/ycbv/train_pbr/000005/rgb/000797.jpg,0.9964783340989128,17,9,"[[ 6.06288984e-02  8.01438093e-01  5.94996810e-01  1.97781526e-04]
 [ 5.87585449e-01 -5.10523140e-01  6.27781451e-01 -1.43747631e-04]
 [ 8.06887567e-01  3.11549723e-01 -5.01865864e-01  6.07294373e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2711,000007,440,datasets/bop23_challenge/datasets/ycbv/train_pbr/000007/rgb/000440.jpg,0.8296146044624746,17,14,"[[-5.96088648e-01 -2.44572297e-01 -7.64763415e-01  1.93216110e+02]
 [ 9.32437629e-02  9.24948514e-01 -3.68477792e-01  1.92510284e+02]
 [ 7.97486246e-01 -2.90954798e-01 -5.28546453e-01  9.10480530e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2712,000006,487,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000487.jpg,0.8977384464110127,17,19,"[[ 6.79911673e-01 -6.86525524e-01  2.57687867e-01 -1.54379471e+02]
 [-5.26595652e-01 -2.12567538e-01  8.23111653e-01  1.49553406e+02]
 [-5.10311007e-01 -6.95340574e-01 -5.06048501e-01  9.82194031e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2713,000008,96,datasets/bop23_challenge/datasets/ycbv/train_pbr/000008/rgb/000096.jpg,0.8216485772953945,17,8,"[[ 7.99316704e-01  1.75175890e-01 -5.74809790e-01  1.97900528e+02]
 [-2.83748746e-01 -7.33176112e-01 -6.18012965e-01 -5.26731606e+01]
 [-5.29697597e-01  6.57089651e-01 -5.36334038e-01  1.21744531e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2714,000003,522,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000522.jpg,0.9090543259557344,17,13,"[[ 8.34279001e-01 -5.49581766e-01  4.40282710e-02  1.32317078e+02]
 [-2.46287689e-01 -4.42933083e-01 -8.62063289e-01  2.62284794e+01]
 [ 4.93275732e-01  7.08357692e-01 -5.04885018e-01  9.65421082e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2715,000003,299,datasets/bop23_challenge/datasets/ycbv/train_pbr/000003/rgb/000299.jpg,0.8831539644190644,17,0,"[[ 8.55311096e-01  2.44200274e-01  4.56956446e-01 -2.66907379e+02]
 [-1.64146125e-01 -7.08811283e-01  6.86034560e-01  6.19935188e+01]
 [ 4.91425484e-01 -6.61780596e-01 -5.66169679e-01  1.02094568e+03]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
2716,000006,751,datasets/bop23_challenge/datasets/ycbv/train_pbr/000006/rgb/000751.jpg,1.0,17,5,"[[-7.53471792e-01  3.49716961e-01  5.56757092e-01  2.75193634e+01]
 [ 6.57150924e-01  3.73772055e-01  6.54558718e-01 -6.14421883e+01]
 [ 2.08100211e-02  8.59064937e-01 -5.11443555e-01  7.38290161e+02]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00  1.00000000e+00]]"
